FER  0.050  T    9.78    9.378    9.868    7.435    7.032    7.066    6.211    5.549    4.921    4.121    3.440    3.310    8.709    6.981    6.376    6.005    5.794
FER  0.050  T    9.81    9.421    9.985    7.521    7.112    7.147    6.289    5.627    5.001    4.205    3.526    3.397    8.793    7.060    6.454    6.084    5.874
FER  0.050  T    9.85    9.370   10.032    7.607    7.185    7.220    6.353    5.684    5.048    4.242    3.557    3.427    8.879    7.128    6.515    6.136    5.920
FER  0.050  T    9.90    9.350   10.106    7.728    7.282    7.317    6.436    5.758    5.116    4.300    3.611    3.479    9.000    7.218    6.592    6.206    5.986
FER  0.050  T    9.95    9.297   10.148    7.830    7.373    7.408    6.520    5.836    5.186    4.364    3.673    3.540    9.102    7.306    6.673    6.280    6.055
FER  0.050  T   10.00    9.188   10.163    7.942    7.465    7.501    6.601    5.908    5.251    4.424    3.729    3.595    9.215    7.392    6.749    6.348    6.120
FER  0.050  T   10.04    9.132   10.183    8.034    7.534    7.571    6.658    5.959    5.295    4.459    3.760    3.624    9.306    7.455    6.802    6.395    6.163
FER  0.050  T   10.08    9.031   10.184    8.111    7.603    7.641    6.724    6.021    5.351    4.509    3.808    3.671    9.384    7.522    6.867    6.453    6.217
FER  0.050  T   10.11    9.064   10.278    8.244    7.719    7.757    6.832    6.126    5.457    4.616    3.915    3.780    9.517    7.634    6.972    6.559    6.323
FER  0.050  T   10.12    9.055   10.278    8.263    7.737    7.775    6.850    6.142    5.466    4.618    3.915    3.777    9.535    7.652    6.990    6.571    6.331
FER  0.050  T   10.13    9.064   10.292    8.282    7.754    7.792    6.866    6.158    5.483    4.633    3.929    3.791    9.554    7.669    7.005    6.588    6.348
FER  0.050  T   10.14    9.051   10.283    8.281    7.751    7.789    6.863    6.155    5.482    4.635    3.931    3.794    9.553    7.665    7.002    6.587    6.348
FER  0.050  T   10.15    9.023   10.290    8.304    7.775    7.813    6.887    6.180    5.509    4.670    3.970    3.834    9.576    7.689    7.026    6.612    6.376
FER  0.050  T   10.18    8.989   10.291    8.343    7.818    7.855    6.933    6.227    5.553    4.708    4.006    3.869    9.616    7.733    7.074    6.657    6.419
KRO  0.004  T    5.00   -3.898   -1.620   -0.185    1.045    1.035    1.126    1.060    1.104    1.038    0.806    0.467    0.879    1.438    1.694    1.812    2.254
KRO  0.004  T    5.48   -3.918   -1.640   -0.206    1.026    1.016    1.106    1.039    1.082    1.014    0.780    0.439    0.857    1.419    1.673    1.789    2.233
KRO  0.004  T    5.70   -3.931   -1.653   -0.219    1.014    1.004    1.094    1.027    1.070    1.002    0.768    0.428    0.844    1.406    1.661    1.777    2.221
KRO  0.004  T    5.85   -3.926   -1.646   -0.212    1.019    1.010    1.100    1.034    1.078    1.010    0.777    0.437    0.852    1.413    1.668    1.784    2.228
KRO  0.004  T    6.00   -3.928   -1.649   -0.216    1.018    1.008    1.097    1.029    1.072    1.003    0.768    0.426    0.847    1.411    1.664    1.778    2.224
KRO  0.004  T    6.10   -3.950   -1.670   -0.240    0.999    0.989    1.076    1.005    1.046    0.973    0.735    0.390    0.822    1.390    1.641    1.751    2.200
KRO  0.004  T    6.18   -3.958   -1.678   -0.249    0.992    0.982    1.068    0.996    1.037    0.962    0.723    0.377    0.812    1.383    1.633    1.742    2.191
KRO  0.004  T    6.24   -3.965   -1.685   -0.257    0.986    0.976    1.061    0.987    1.027    0.951    0.710    0.362    0.804    1.377    1.625    1.732    2.183
KRO  0.004  T    6.30   -3.977   -1.696   -0.267    0.975    0.965    1.051    0.978    1.019    0.943    0.703    0.356    0.794    1.366    1.615    1.723    2.174
KRO  0.004  T    6.35   -3.993   -1.713   -0.285    0.958    0.949    1.034    0.961    1.001    0.925    0.685    0.337    0.776    1.350    1.598    1.706    2.156
KRO  0.004  T    6.40   -3.998   -1.717   -0.287    0.955    0.946    1.031    0.959    1.000    0.925    0.685    0.338    0.774    1.347    1.596    1.705    2.155
KRO  0.004  T    6.44   -4.007   -1.725   -0.289    0.948    0.938    1.028    0.960    1.003    0.933    0.697    0.354    0.773    1.341    1.595    1.708    2.155
KRO  0.004  T    6.48   -4.019   -1.737   -0.301    0.933    0.924    1.014    0.947    0.991    0.923    0.689    0.347    0.762    1.327    1.582    1.697    2.143
KRO  0.004  T    6.51   -4.072   -1.794   -0.377    0.872    0.863    0.944    0.866    0.902    0.820    0.577    0.225    0.683    1.262    1.506    1.607    2.060
KRO  0.004  T    6.54   -4.027   -1.750   -0.315    0.906    0.896    0.991    0.931    0.978    0.919    0.693    0.360    0.751    1.301    1.561    1.687    2.124
KRO  0.004  T    6.57   -4.016   -1.739   -0.299    0.911    0.901    1.001    0.946    0.997    0.947    0.726    0.401    0.769    1.307    1.573    1.707    2.139
KRO  0.004  T    6.60   -4.004   -1.729   -0.289    0.905    0.895    1.000    0.953    1.007    0.969    0.758    0.444    0.782    1.303    1.576    1.721    2.143
KRO  0.004  T    6.63   -3.979   -1.698   -0.241    0.948    0.938    1.049    1.010    1.069    1.038    0.833    0.525    0.832    1.349    1.629    1.783    2.202
KRO  0.004  T    6.65   -3.999   -1.717   -0.261    0.932    0.922    1.032    0.990    1.048    1.015    0.806    0.496    0.811    1.332    1.610    1.762    2.183
KRO  0.004  T    6.68   -4.027   -1.747   -0.295    0.908    0.898    1.004    0.956    1.011    0.970    0.756    0.438    0.775    1.306    1.580    1.723    2.150
KRO  0.004  T    6.70   -4.024   -1.744   -0.287    0.910    0.900    1.009    0.965    1.022    0.987    0.776    0.463    0.783    1.310    1.586    1.735    2.159
KRO  0.004  T    6.72   -4.015   -1.734   -0.273    0.916    0.906    1.019    0.981    1.041    1.012    0.807    0.501    0.799    1.318    1.599    1.755    2.174
KRO  0.004  T    6.74   -3.992   -1.709   -0.234    0.945    0.935    1.055    1.025    1.090    1.073    0.877    0.580    0.841    1.349    1.639    1.806    2.220
KRO  0.004  T    6.76   -3.962   -1.678   -0.192    0.972    0.961    1.089    1.068    1.140    1.137    0.952    0.670    0.886    1.378    1.677    1.859    2.263
KRO  0.004  T    6.78   -3.961   -1.677   -0.191    0.973    0.962    1.090    1.069    1.141    1.138    0.953    0.671    0.886    1.379    1.678    1.859    2.264
KRO  0.004  T    6.81   -3.972   -1.688   -0.202    0.961    0.951    1.078    1.058    1.130    1.127    0.943    0.661    0.876    1.368    1.667    1.848    2.253
KRO  0.004  T    6.85   -4.068   -1.784   -0.307    0.845    0.834    0.961    0.940    1.009    1.006    0.821    0.544    0.772    1.250    1.548    1.730    2.129
KRO  0.004  T    6.86   -4.089   -1.806   -0.332    0.824    0.813    0.938    0.915    0.983    0.976    0.789    0.508    0.747    1.229    1.524    1.703    2.104
KRO  0.004  T    6.88   -4.101   -1.819   -0.341    0.810    0.800    0.927    0.907    0.977    0.975    0.792    0.516    0.739    1.216    1.515    1.698    2.097
KRO  0.004  T    6.89   -4.101   -1.818   -0.337    0.810    0.799    0.928    0.911    0.983    0.984    0.804    0.532    0.744    1.216    1.517    1.704    2.100
KRO  0.004  T    6.90   -4.106   -1.822   -0.341    0.807    0.796    0.925    0.908    0.980    0.981    0.800    0.529    0.740    1.214    1.515    1.701    2.097
KRO  0.004  T    6.92   -4.103   -1.820   -0.335    0.807    0.797    0.928    0.913    0.987    0.992    0.814    0.548    0.747    1.215    1.518    1.709    2.102
KRO  0.004  T    6.93   -4.099   -1.817   -0.333    0.805    0.794    0.927    0.914    0.988    0.996    0.821    0.558    0.750    1.213    1.518    1.711    2.102
KRO  0.004  T    6.94   -4.100   -1.818   -0.332    0.805    0.794    0.927    0.915    0.989    0.998    0.824    0.562    0.751    1.213    1.518    1.713    2.103
KRO  0.004  T    6.95   -4.104   -1.823   -0.335    0.798    0.788    0.922    0.912    0.987    0.999    0.827    0.569    0.748    1.207    1.514    1.712    2.099
KRO  0.004  T    6.97   -4.093   -1.812   -0.324    0.804    0.793    0.929    0.921    0.998    1.013    0.844    0.592    0.761    1.213    1.523    1.724    2.107
KRO  0.004  T    6.98   -4.114   -1.834   -0.348    0.780    0.770    0.905    0.896    0.972    0.985    0.814    0.561    0.737    1.189    1.497    1.697    2.081
KRO  0.004  T    6.99   -4.135   -1.857   -0.373    0.756    0.746    0.880    0.869    0.944    0.956    0.784    0.530    0.711    1.165    1.472    1.670    2.054
KRO  0.004  T    7.00   -4.211   -1.934   -0.456    0.687    0.676    0.805    0.788    0.858    0.859    0.677    0.410    0.625    1.094    1.394    1.582    1.974
KRO  0.004  T    7.04   -4.187   -1.913   -0.430    0.708    0.697    0.829    0.815    0.889    0.897    0.722    0.461    0.653    1.115    1.419    1.613    2.001
KRO  0.004  T    7.08   -4.150   -1.881   -0.400    0.714    0.703    0.837    0.829    0.903    0.920    0.756    0.518    0.688    1.122    1.429    1.634    2.005
KRO  0.004  T    7.11   -4.070   -1.808   -0.331    0.757    0.747    0.880    0.875    0.945    0.967    0.812    0.598    0.762    1.164    1.472    1.684    2.036
KRO  0.004  T    7.15   -3.879   -1.625   -0.156    0.895    0.885    1.011    1.003    1.058    1.069    0.908    0.740    0.944    1.299    1.599    1.813    2.130
KRO  0.004  T    7.18   -3.795   -1.545   -0.072    0.966    0.956    1.087    1.085    1.141    1.154    0.991    0.842    1.032    1.372    1.677    1.901    2.205
KRO  0.004  T    7.20   -3.874   -1.623   -0.143    0.911    0.901    1.033    1.030    1.088    1.101    0.935    0.773    0.957    1.318    1.623    1.844    2.158
KRO  0.004  T    7.23   -4.050   -1.801   -0.321    0.752    0.742    0.872    0.864    0.922    0.929    0.757    0.578    0.775    1.158    1.460    1.673    1.999
KRO  0.004  T    7.26   -3.962   -1.711   -0.226    0.829    0.818    0.952    0.949    1.008    1.020    0.854    0.696    0.874    1.236    1.542    1.764    2.077
KRO  0.004  T    7.28   -3.916   -1.661   -0.165    0.869    0.858    0.998    1.005    1.065    1.088    0.929    0.801    0.941    1.278    1.592    1.828    2.125
KRO  0.004  T    7.30   -3.704   -1.447    0.040    1.050    1.040    1.174    1.176    1.225    1.235    1.067    0.959    1.150    1.457    1.765    1.997    2.275
KRO  0.004  T    7.34   -2.809   -0.528    0.930    1.814    1.804    1.936    1.949    1.981    1.993    1.837    1.837    2.067    2.218    2.528    2.785    2.993
KRO  0.004  T    7.38   -3.353   -1.106    0.368    1.328    1.318    1.458    1.475    1.529    1.562    1.420    1.371    1.490    1.736    2.054    2.312    2.561
KRO  0.004  T    7.41   -3.686   -1.446    0.043    1.031    1.020    1.170    1.196    1.266    1.321    1.194    1.130    1.160    1.443    1.772    2.039    2.307
KRO  0.004  T    7.45   -3.311   -1.065    0.407    1.331    1.320    1.465    1.491    1.545    1.588    1.455    1.451    1.538    1.740    2.065    2.338    2.564
KRO  0.004  T    7.48   -2.577   -0.315    1.074    1.872    1.864    1.972    1.968    1.971    1.953    1.782    1.817    2.232    2.266    2.551    2.796    2.962
KRO  0.004  T    7.51   -1.529    0.720    1.860    2.427    2.422    2.470    2.423    2.367    2.292    2.096    2.158    3.073    2.793    3.020    3.226    3.332
KRO  0.004  T    7.53   -1.465    0.791    1.947    2.520    2.514    2.560    2.509    2.449    2.365    2.159    2.219    3.157    2.885    3.108    3.309    3.414
KRO  0.004  T    7.56   -1.388    0.858    2.004    2.571    2.565    2.612    2.566    2.511    2.436    2.241    2.305    3.216    2.936    3.163    3.369    3.476
KRO  0.004  T    7.58   -1.333    0.897    2.024    2.577    2.572    2.614    2.564    2.505    2.426    2.230    2.293    3.239    2.941    3.163    3.364    3.469
KRO  0.004  T    7.60   -1.280    0.932    2.039    2.581    2.576    2.614    2.561    2.498    2.416    2.220    2.283    3.257    2.943    3.161    3.360    3.462
KRO  0.004  T    7.62   -1.227    0.973    2.062    2.593    2.588    2.623    2.568    2.503    2.419    2.224    2.287    3.283    2.953    3.168    3.365    3.466
KRO  0.004  T    7.64   -1.171    1.013    2.079    2.597    2.592    2.623    2.563    2.494    2.406    2.208    2.270    3.304    2.955    3.165    3.358    3.456
KRO  0.004  T    7.66   -1.112    1.049    2.092    2.598    2.593    2.618    2.555    2.480    2.385    2.182    2.243    3.320    2.954    3.158    3.346    3.440
KRO  0.004  T    7.68   -1.047    1.095    2.116    2.609    2.604    2.626    2.561    2.484    2.387    2.185    2.246    3.348    2.963    3.165    3.351    3.443
KRO  0.004  T    7.70   -0.987    1.141    2.144    2.630    2.625    2.650    2.589    2.518    2.431    2.239    2.303    3.380    2.985    3.191    3.383    3.478
KRO  0.004  T    7.74   -0.866    1.252    2.263    2.749    2.744    2.769    2.709    2.638    2.551    2.358    2.421    3.496    3.103    3.310    3.503    3.599
KRO  0.004  T    7.78   -0.750    1.337    2.305    2.770    2.765    2.781    2.713    2.634    2.536    2.335    2.397    3.545    3.120    3.318    3.502    3.593
KRO  0.004  T    7.81   -0.663    1.396    2.333    2.782    2.778    2.787    2.714    2.629    2.525    2.320    2.380    3.577    3.130    3.321    3.500    3.587
KRO  0.004  T    7.85   -0.534    1.505    2.424    2.861    2.857    2.860    2.781    2.690    2.576    2.364    2.421    3.671    3.206    3.390    3.563    3.646
KRO  0.004  T    7.87   -0.476    1.549    2.454    2.883    2.879    2.879    2.799    2.707    2.593    2.382    2.440    3.703    3.227    3.409    3.580    3.663
KRO  0.004  T    7.90   -0.380    1.612    2.483    2.895    2.892    2.886    2.802    2.704    2.584    2.369    2.425    3.738    3.236    3.413    3.580    3.659
KRO  0.004  T    7.93   -0.291    1.676    2.508    2.896    2.893    2.876    2.782    2.675    2.542    2.319    2.373    3.769    3.232    3.397    3.554    3.627
KRO  0.004  T    7.95   -0.226    1.722    2.530    2.904    2.901    2.879    2.781    2.668    2.530    2.304    2.356    3.794    3.239    3.397    3.550    3.620
KRO  0.004  T    7.98   -0.125    1.789    2.574    2.940    2.937    2.921    2.831    2.727    2.600    2.384    2.439    3.842    3.276    3.444    3.605    3.679
KRO  0.004  T    8.00   -0.060    1.854    2.642    3.006    3.003    2.978    2.880    2.767    2.628    2.401    2.453    3.909    3.339    3.496    3.649    3.719
KRO  0.004  T    8.30    0.945    2.573    3.082    3.270    3.272    3.065    2.724    2.300    1.702    1.029    0.911    4.384    3.536    3.448    3.313    3.195
KRO  0.004  T    8.48    1.678    3.093    3.396    3.443    3.452    3.056    2.567    2.070    1.432    0.772    0.675    4.719    3.634    3.337    3.101    2.959
KRO  0.004  T    8.60    2.213    3.436    3.579    3.586    3.595    3.201    2.742    2.283    1.696    1.083    1.005    4.914    3.774    3.498    3.296    3.178
KRO  0.004  T    8.70    2.651    3.729    3.799    3.798    3.808    3.420    2.982    2.548    1.992    1.407    1.339    5.134    3.986    3.729    3.550    3.448
KRO  0.004  T    8.78    3.052    3.992    3.932    3.912    3.923    3.496    3.037    2.594    2.035    1.451    1.383    5.269    4.082    3.790    3.598    3.494
